"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"India","IND","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","55.9833694866233","59.8162119235351","56.9001044013407","60.760583218133","58.1768032958592","60.1568791507609","59.272400129387","54.6513634011024","57.127662403276","58.8419470305376","60.247865185521","64.3728530837845","64.7780446872223","66.2318697238206","69.8951022645443","71.1316804839904","76.3392012114329","73.9247707924034","75.4383447748126","73.4128827733217","75.4620116771494","77.2525735435864","78.9452535021962","77.3357078705161","80.8554029174338","82.1852195444563","81.8517045430504","80.9322462883448","82.3143448705499","83.4421648340846","83.481844565611","84.768764066293","83.7936380384028","83.0202444184207","80.9492270029176","80.0158700619294","80.0515564686612","81.7005852502785","82.2750849774665","81.2358589200095","79.6323250221491","81.2873703640714","80.2235479438281","","",
"India","IND","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","42.2240298867197","38.5770605252709","39.808505961866","36.3624507681473","38.7670786490701","36.4419808607436","38.4309801067443","42.83340446204","40.3222804265163","38.6657143569002","37.4692057734452","34.197989850299","32.8882161308368","31.3973039486622","27.4276409832013","26.4052242720779","21.390263468628","23.6918795022921","22.8579417109978","24.4783624612273","22.7951863081665","20.7265533941711","19.5313777383641","21.1679243013922","17.1354387952603","15.5587306531597","15.7953194352181","16.4769896238419","14.814482291075","13.0706632402297","12.5298595136448","11.2070066928528","12.4150901070468","13.2329226554151","15.078473456521","15.5562792717347","15.5257096299858","13.76817487962","12.3335608120336","12.5656513677538","13.3622326287812","11.0893647561237","11.8675637631129","","",
"India","IND","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","16.3623764762593","17.3435815985025","17.7647123468322","17.4182946868724","16.9052440472034","17.2002300894211","16.7111434578683","17.5793841767382","17.794559523493","17.7104701475803","17.8258898209023","18.1245670827384","18.2230412320247","18.1602387698466","18.375374826693","18.2780885518039","19.0322958636417","18.2162737393582","19.5939930394602","19.3081043411721","19.2441175733581","18.2587393714355","18.0163227978772","17.8008408113343","18.7327101921352","20.564023736488","20.7157938385116","22.1307749265014","25.6816974183264","27.2206892193622","28.2419568458833","26.6800108762952","26.740182257616","25.6633493715561","25.1655823468259","23.6555679621186","22.7685070844611","21.2553706879785","20.9539497352017","19.6400712261184","19.3944176835397","18.8977506769518","18.4550222877635","","",
"India","IND","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.567907929621596","0.672187872255942","0.491785262926534","0.606432092647174","0.597025347391942","0.508288448465199","0.513504771146693","0.512126687793406","0.523838647060388","0.518233686850651","0.599259427189602","1.40371213299218","1.50778242127085","1.25144722220606","1.15967885816235","1.8051585764643","1.90863776894441","1.4751146037983","2.6764231949319","3.40174630720249","4.18316335479991","4.821742624881","4.95448184123377","5.59909726646759","6.94755228249068","7.22838808119522","8.50028983790233","9.96027799448537","10.8120636898327","9.82362275491146","9.50981942326296","10.300539555972","11.1859036901713","11.1956151469829","10.5451501838872","10.2566090795364","11.5717923218989","10.2437069387226","12.657990498222","11.5669950256071","10.627191643649","7.61347011572959","5.45480443744344","","",
"India","IND","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","1.79260062665703","1.60672755119406","3.29138963679323","2.87696601371971","3.05611805507064","3.40113998849553","2.29661976386867","2.51523213685769","2.55005717020767","2.49233861256218","2.28292904103378","1.42915706591651","2.33373918194083","2.37082632751729","2.67725675225433","2.46211471238558","2.26918327429401","2.38089390962672","1.70150615485362","2.09782326496591","1.73058611271206","1.99477432002396","1.49593315689562","1.44519245777392","1.88405797101449","2.04748651900206","2.13316464908458","2.36664542601404","2.42757938325668","2.96688713822303","3.31111190453117","3.17607477125382","2.7318668115058","2.48702102805446","2.42071609823714","2.42987707163756","2.05898030873169","1.75952284126339","2.03161009133306","2.68180221683125","3.00473878957987","2.92649741907967","2.86791567516841","","",
"India","IND","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","","","","","","","","","","","","6.32381296698","7.12887855238527","7.01549535688774","6.63554083309424","6.24490840956172","5.50018302567589","5.7647986414362","5.81863087833359","6.72747094955726","7.27935619430441","6.18907277261392","6.14989892707199","5.9929579782158","6.85997870619789","6.37769633395312","5.64001745346152","5.56637192071604","5.04788801571709","4.71087271630282","4.5475042017955","4.21104066955672","4.39259626135518","3.93742465601574","4.02929278196989","3.97158098475192","4.48004767160763","4.41928754881759","4.17626962527121","4.54440515235356","5.11911783291907","4.55496785798688","4.57475978784672","4.77631111937398","4.13294911775155","3.54444034564092","3.07101206538259","2.99770630783559","3.01218240005658","2.64907304246584","2.49056580656228","2.2451551181161","2.03784518752076","1.94129771759895","","",
"India","IND","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4892939617124","22.8074022101386","20.7526521363897","19.5588133409081","21.21909967171","17.2605391115517","15.7672939365417","16.015130807865","16.7011082856411","15.2580757461935","13.5909480276924","13.2070435298578","12.0551611624532","13.4694247561217","14.4825005007376","16.6190180757235","17.5404247180092","17.8640856862195","16.5098337370558","15.6600552489802","16.0437444354595","17.3168983937313","15.6212363889199","","","",
"India","IND","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000000","3000000","6000000","6000000","32000000","39000000","88000000","99000000","200000000","530000000","924000000","1039000000","1129000000","2421000000","2964000000","3983000000","5178000000","6862000000","8547000000","11025000000","15353000000","19258000000","23259000000","30514000000","34065000000","42495000000","52150000000","59494000000","","",
"India","IND","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000980531546151169","0.00135204564506098","0.00245579567779961","0.00220735933602631","0.0109315004850853","0.0122159019720851","0.026098742218571","0.0274356025440286","0.0511753703177735","0.125100316291366","0.208563283381976","0.219811372646918","0.224118661799183","0.443593455118456","0.520284787462611","0.677184016212972","0.848154469600427","1.05433464907496","1.24957784532253","1.54054461920252","1.98414544627441","2.33837605623371","2.74165885743586","3.32649443694661","3.47809306770565","3.95473022774481","4.64360860478928","4.98491805476422","","",
"India","IND","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.400570377334","57.4693783135454","57.0625326417371","57.0135620529139","55.6752765424362","54.8978207454893","54.1769142342217","52.9224545717846","53.2725935443857","52.4331153100111","52.3787225266651","52.6332421381312","51.4171419315743","51.6720251388905","50.5004513483412","49.445016989827","48.0095813309656","46.8899204722579","44.9779354886089","41.7818754711342","40.6255293828558","39.8541300419949","38.9906216330861","","","",
"India","IND","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25402372604046","3.2709628894579","3.3937196182084","3.56960391958393","3.73158929796826","3.88354060015854","4.11638363901174","4.19711597628945","4.38178249125705","4.59943839575382","4.7705486202377","5.03081362525917","5.15190511354497","5.54819041409091","5.82830529600158","6.32425846523703","6.7712485105883","7.24469367603204","7.33249632918914","7.26845161182171","7.75341179080044","8.15897196007241","8.31512332830097","8.74805803116619","","",
"India","IND","GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.03459287992279","4.89777780876838","4.96833201257573","5.10437635946696","5.22481726117515","5.32648005016971","5.54461657789775","5.55823072995791","5.74048518625404","5.93481011473874","6.01864395926997","6.20558176860801","6.25886845160347","6.6085238514783","6.75639053583979","7.10277643686943","7.37811569476746","7.68935340557746","7.63281882907973","7.50912408582413","7.91349086023025","8.15897196007241","8.16848070621266","8.46760839671336","","",
"India","IND","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","9.74482938661553","9.20867132841796","9.80165522204818","9.05156691917432","7.25912912868128","8.54799098691144","8.75289158870683","7.43209218816732","9.86903939381287","9.42802218693478","7.78495500840314","6.51979583549825","4.78564962850325","3.98801191680822","6.28899193657321","5.27654939617208","5.91105036230342","6.14487968881963","7.57791255199921","8.21971659080912","8.79744283202606","10.9915299826188","12.0013351166752","12.1572789288281","13.0508637954545","14.2067995977354","14.9118111834313","17.1190311355902","20.0485328057686","20.4259301899219","20.0112476565432","20.2954049368515","19.6569392258432","21.3287390588834","21.9794010892137","23.4085591803776","24.9821074189996","25.8743880886581","27.5005855825662","28.3692223878179","29.6250994744949","31.7646131367735","32.5111253674381","","",
"India","IND","Access to non-solid fuel, rural (% of rural population)","EG.NSF.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.876368522644","","12.4850273132324","","","",
"India","IND","Access to non-solid fuel, urban (% of urban population)","EG.NSF.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4458273752893","","86.759361742172","","","",
"India","IND","Access to non-solid fuel (% of population)","EG.NSF.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8663990497589","","","","","","","","","","30.9356153011322","","","","","","","","","","35.2500021457672","","36.0002815723419","","","",
"India","IND","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","1.78822268049834","1.69253027573374","1.94679321810159","1.78644855050481","2.05949770417899","2.14439490013264","2.09437213798578","2.55723145155518","2.38525524529262","2.38728505582653","2.3979693037386","2.1426447867853","2.31124881666757","2.42358959187539","2.29682417439393","2.3170277021475","2.02632142524556","2.31352254539607","2.22796398314873","2.53516732303605","2.42190845911242","2.35063460743746","2.21900130947484","2.45055539623093","2.25961711721302","2.18829450940179","2.30103509807238","2.53419376048282","2.45234411981812","2.48995509207859","2.59531996658733","2.4274731500076","2.53175200318367","2.54395252863412","2.78675392777538","2.97655913797566","2.89376618083451","2.54865087515769","2.48205594275669","2.8038158891009","3.25148171956665","2.99376696120671","3.18924029671085","","",
"India","IND","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","35.25941086264","35.3670261755639","35.4538521820233","36.6113173409151","37.0852790136131","38.0027097281472","38.3717172382223","37.3461290472004","38.8383746644549","39.5233325019536","41.5626357911037","43.1617763865811","43.9936365932695","45.3171250963649","47.3618593456048","48.3890678286565","49.8200073650375","51.38602816389","52.9472963927545","53.8999911883113","55.0634924018219","56.2099098982951","56.9107149192723","58.1150515295535","59.9990907137024","60.9338154227847","61.816075044793","62.2107125390266","63.481644134966","63.7627962660233","63.7666254576506","64.4219213029437","64.527821645892","65.6924848209083","66.1337254129329","66.9591625000378","67.9787996741909","69.0565987650398","71.2537531109466","71.5570080129618","71.4073454771935","72.3651880831734","72.4439630435511","","",
"India","IND","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198.625792363043","204.174227383227","201.274793526041","195.91031882775","191.394253619328","187.741245734721","180.355122117236","179.913366066323","174.20130312235","168.497387560313","166.15038317058","161.145245891154","159.773289330567","151.3197232051","148.008022137771","140.790014846751","135.535960856401","130.049946628107","131.013197403582","133.171324454182","126.36648195622","122.564460926414","122.421786372028","118.097100521104","","",
"India","IND","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","62.9523671141271","62.9404429063088","62.5999461450295","61.6028025993369","60.8561221477629","59.8540462042817","59.5350761129791","60.0986644499828","58.77786609468","58.0909706465228","56.0430283437452","54.6984093485856","53.6983506122133","52.2631231622004","50.3444772066461","49.2904496824943","48.1260498775242","46.2636864793925","44.7867944657486","43.5262472184133","42.4753663227377","41.4081402009206","40.833458021039","39.3995897260917","37.7060397517659","36.8432547739854","35.8599091308354","35.2316706480319","34.0390148917352","33.7218771819584","33.6134058354668","33.1255571764989","32.9096159515012","31.7342890024398","31.0537034858375","30.0209866006999","29.0533775575957","28.3111147115526","26.1953310524808","25.570294501258","25.2797369671269","24.5879670265903","24.3047124511414","","",
"India","IND","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","97.990594166626","100.527658617661","100.855690426491","104.224813246481","114.816763635457","124.40606497997","126.547923527802","136.236726557843","136.06785970734","142.05790947717","152.267203756252","158.51903514394","166.142865261178","183.821847108699","194.097796722325","208.592409747268","220.880908686519","240.751361075365","257.823005887307","272.899741936662","291.802985913774","305.387535339372","321.566074202845","342.316527164337","359.900097804815","360.946036486957","376.645122140352","387.033525082195","393.206947651396","394.802537088203","394.953507231011","411.822952320545","431.707987957522","452.896173289272","469.368748481601","510.703014088073","543.356622439017","562.935282514852","601.550583452723","643.879754314113","698.430226492584","724.49074584411","765.003408670448","","",
"India","IND","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","268.521155045394","268.485083334645","269.759383982684","273.942667864724","277.187261961041","281.776750616698","283.275393641572","280.610758292569","286.859196438384","287.535044850962","295.215585132136","299.592677132335","302.292112433603","307.735071154978","316.631682985579","320.654782469546","325.738090893553","336.212168149923","344.717621685","352.187958320912","358.47658670593","365.379491444356","365.277704404352","373.300042471378","386.420922550359","391.735814488178","399.052528907473","402.77631948961","416.440113885239","418.922186387417","418.588556330675","423.580114418985","425.604507547756","442.073208188516","452.366979738706","468.555735960186","486.292374786076","501.564485225986","545.264224607111","562.700487901511","574.320362310253","595.100060012442","606.053815878544","","",
"India","IND","CO2 intensity (kg per kg of oil equivalent energy use)","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","1.35310605266062","1.39944874027626","1.4013648052346","1.39414098162128","1.46349466741771","1.47151289157001","1.71206526717755","1.70191613128963","1.69830529456586","1.73875127117448","1.77932347766044","1.82098382425491","1.91355521654118","1.90005671400381","1.98061266326736","2.05096258906723","2.10951529330907","2.15980844309686","2.25527727492087","2.25225684802549","2.31656290476669","2.36602831579808","2.41137396537349","2.458070647591","2.47789170232138","2.61252258156954","2.62176897436297","2.61835912433125","2.65516164395604","2.688854961684","2.68307646474115","2.65664267340315","2.71748975119275","2.70809927603735","2.72599788767984","2.76282106515892","2.80857139499824","2.98642828044423","2.96929191640368","2.81654268825741","2.89537615587554","","","","",
"India","IND","CO2 emissions from gaseous fuel consumption (kt)","EN.ATM.CO2E.GF.KT","0","3.667","11.001","11.001","22.002","282.359","311.695","487.711","751.735","997.424","924.084","1085.432","1206.443","1169.773","1360.457","1734.491","2295.542","2482.559","2742.916","3032.609","2489.893","2885.929","4363.73","5247.477","6175.228","7205.655","10318.938","12786.829","15218.05","18533.018","21114.586","23582.477","27278.813","27018.456","29024.305","39082.886","39779.616","46061.187","47634.33","42350.183","43908.658","43604.297","47172.288","50028.881","49625.511","50479.922","49482.498","52738.794","63098.069","91245.961","100318.119","91443.979","","","","",
"India","IND","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0.00281206940187284","0.00766792761476331","0.00713962731145434","0.0146049364685264","0.170124389651135","0.18146495591469","0.283159463487332","0.401276254232975","0.522966295591317","0.473541791942273","0.527243903742363","0.55379746835443","0.521420748949803","0.586422192365447","0.687739909270676","0.870230068812122","0.786413744235483","0.862456617740318","0.913600159079109","0.714293228416036","0.769945702685516","1.09526000920387","1.21379193350015","1.38114296962142","1.46914789422135","1.96228836015732","2.27701630544799","2.50999461711998","2.7955549901265","3.0575291256465","3.19609967497291","3.48106448790121","3.31800721423393","3.35567624401681","4.24792446362879","3.96913383752456","4.41224511301965","4.4438666771577","3.70067739475387","3.70017861226306","3.62209137624851","3.84517664079103","3.90267205597558","3.67998564226395","3.5772754912712","3.28926200017551","3.27326356804392","3.51898661693007","4.64162332768745","5.1420129353851","4.40833051960564","","","","",
"India","IND","CO2 emissions (kg per 2005 US$ of GDP)","EN.ATM.CO2E.KD.GD","1.17457799775185","1.22464553268434","1.30897983629048","1.32633334931324","1.20681364470508","1.36556804508422","1.41402052989022","1.31500308377309","1.38339682516166","1.32196545832137","1.28625772101175","1.33502295732473","1.42057167580665","1.41624732386971","1.44738031379717","1.44155983287153","1.48310754055681","1.65482995863727","1.5770797834795","1.73702187549046","1.70898790452823","1.7335209683275","1.78076119921611","1.80101187576956","1.79407472853786","1.8697961978028","1.91334967511434","1.96530629361017","1.93552646336814","1.99756506426414","1.97171726352902","2.08466415385756","2.09894185439533","2.08215453539302","2.07354915674642","2.05037405046583","2.07672797899904","2.0789733822424","2.01035008269023","1.97185609723496","1.96906387293933","1.90564336636332","1.87080447845455","1.8124020019661","1.76661094324653","1.69156406226181","1.65043482071831","1.6098548738325","1.72448021291776","1.74282866832908","1.5686978920564","1.56408601592449","","","","",
"India","IND","CO2 emissions (kt)","EN.ATM.CO2E.KT","120581.961","130402.187","143467.708","154083.673","150647.694","165972.087","171765.947","172238.99","187336.029","190724.337","195143.072","205869.047","217849.136","224343.393","231992.755","252201.592","263785.645","315681.029","318035.243","331940.507","348581.353","374822.405","398419.55","432320.965","447109.976","490464.917","525862.468","561560.713","606298.113","662945.929","690576.774","737851.738","783634.233","814297.687","864931.623","920046.633","1002224.103","1043939.895","1071911.771","1144390.026","1186663.202","1203843.097","1226791.183","1281913.527","1348524.582","1411127.606","1504364.748","1611199.126","1793074.992","1965820.028","1950950.343","2074344.893","","","","",
"India","IND","CO2 emissions from liquid fuel consumption (kt)","EN.ATM.CO2E.LF.KT","19460.769","21327.272","24906.264","27128.466","28144.225","30839.47","35705.579","32724.308","42284.177","45386.459","49372.488","55489.044","58925.023","61799.951","60677.849","61887.959","63490.438","68613.237","75378.852","82731.187","83244.567","89786.495","94483.922","99251.022","106192.653","116856.289","121957.086","127776.615","133724.489","150838.378","158297.056","166558.807","188208.775","187031.668","199118.1","216459.343","243360.455","244401.883","263107.25","285483.284","303752.278","298068.428","284834.225","293851.378","296858.318","300011.938","316902.14","323451.402","395071.579","443919.686","405485.859","409508.558","","","","",
"India","IND","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","16.1390384089043","16.3549956412924","17.3601881198241","17.6063209500464","18.6821478993233","18.5811184021564","20.7873444204863","18.9993612944433","22.5712999393192","23.7968891196093","25.3006614552014","26.9535633494238","27.0485456504175","27.5470341130126","26.1550620406228","24.5390834011865","24.0689511364426","21.7349890227328","23.7014147516978","24.9234984147325","23.8809581417856","23.9544098224331","23.7146801656696","22.9577166122397","23.7509021717735","23.8256162570747","23.1918217065075","22.7538380164426","22.0558972777143","22.7527421772583","22.9224413504529","22.5734789825758","24.0174263800954","22.9684636203566","23.021253322819","23.526996919079","24.2820397425624","23.4114898923371","24.545606935032","24.9463275206839","25.5971768137797","24.7597405959956","23.2178245937068","22.9228705221394","22.0135637097344","21.2604400002079","21.065512231745","20.0751972106023","22.0331877229148","22.5819088053365","20.7840174125847","19.7415848917849","","","","",
"India","IND","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.26816140743122","0.284291728153987","0.306519469024252","0.322532992582391","0.308900446565132","0.333330649503383","0.337853982141267","0.331763432432118","0.35328108007953","0.351990680919052","0.352279913970823","0.363337600159343","0.375731111655635","0.3780313065951","0.38191469988488","0.4056620797561","0.414638121077179","0.484985962499784","0.477575976151538","0.487174492106214","0.499951924741822","0.525284021596874","0.545553418923206","0.578452648666575","0.584714088082457","0.627124720912894","0.65765096285053","0.687149484353249","0.726153879442106","0.77743381845095","0.793217740920391","0.830433562990338","0.864498222769249","0.880821146532047","0.917597877143369","0.95750919759091","1.0234186613599","1.04622353943069","1.05461305120018","1.10571581739277","1.12642099942732","1.12310510390081","1.12530100757047","1.15657588732246","1.19717813505083","1.23315143122382","1.29453565751184","1.36578685342994","1.49788636314534","1.61904865443002","1.58486994487788","1.66287348286691","","","","",
"India","IND","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.692145183208627","0.708220479123385","0.697178489084241","0.675529840199906","0.658719502955309","0.638049645269636","0.634664504253242","0.624659644664096","0.597555704683117","0.577279531867906","0.563636423340766","0.533328535819676","0.515662189976777","0.489797492222159","0.464646091531135","0.431038342702787","0.408022399538085","0.387672898343511","0.40728670651438","0.408517807503086","0.363264942486259","0.354870217724078","","","","",
"India","IND","CO2 emissions (kg per 2011 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.447356301044154","0.472982441265384","0.476221860739025","0.472413042369255","0.470460596939258","0.465202474989545","0.471181829233011","0.471691281225891","0.456121571500799","0.447387800556938","0.446754282173911","0.432365016655481","0.424460538505573","0.411209796963183","0.400820417599017","0.383793283078656","0.37446160774062","0.365254560020749","0.391261517837479","0.395424537198575","0.355916590794603","0.354870217724078","","","","",
"India","IND","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT","97208.503","104956.874","114227.05","122144.103","117167.984","128818.043","129404.763","131740.642","136973.451","136463.738","136669.09","140449.767","148641.845","152440.857","161102.311","178465.556","186855.652","232986.512","228175.408","234849.348","252854.318","268618.751","284533.531","310858.924","315064.973","343975.601","370466.009","395925.99","429585.383","459625.447","476853.013","514436.096","539639.387","569712.454","604306.932","630294.961","677965.961","710004.54","715464.703","768665.539","788507.676","806574.985","834689.874","874660.174","935308.687","986632.019","1056349.023","1147807.67","1240520.431","1326515.248","1333559.555","1451625.954","","","","",
"India","IND","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS","80.6161238329836","80.4870504204044","79.6186483999591","79.2712820390776","77.7761550070591","77.6142816111001","75.3378450502765","76.4871194379391","73.1164484115333","71.5502489857915","70.0353277209862","68.2228674230954","68.2315513062214","67.9497866915118","69.4428198846123","70.7630568803071","70.8361715437548","73.8044071694913","71.7453216340555","70.7504336010429","72.5381079119284","71.6656068091767","71.4155545329038","71.9046609270961","70.4669969162129","70.1325597565626","70.4492203843686","70.5045742756581","70.8538215424068","69.3307594019481","69.0514119433736","69.7207947757114","68.8636820949092","69.9636586343392","69.8675959960826","68.5068493696667","67.6461441079511","68.0120132778334","66.7466038116676","67.1681438614705","66.4474700716303","67.0000091382341","68.0384637228029","68.230824901811","69.3579263948486","69.9179872043408","70.2189428730219","71.2393428892662","69.1839681293151","67.4789771752188","68.3543566234171","69.9799709729369","","","","",
"India","IND","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","33066.87","33612.525","34174.95","34226.375","34382.2","35135.625","36162.25","37051.475","37739.4","38535.925","39018.85","39369.38","39680.9","39989.8200000001","49832.1500000001","43290.6800000001","42751.4000000001","42938.1300000001","43092.8499999999","44442.58","44762.3000000001","45262.3","44802.3000000001","44482.2999999999","43822.3","43602.3","43342.3","43812.2999999999","34174.7","140664","56626","29181.7000000001","36038.7999999999","46733.7999999999","63163.8000000001","36216.9999999999","49554.9999999999","90490.3999999998","50765.8999999998","74490.2000000001","153658","153658","153658.00000001","","","",
"India","IND","Other greenhouse gas emissions (% change from 1990)","EN.ATM.GHGO.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11701141362242","0.0893609130898199","-0.625526391629105","-2.09998145761074","-2.5914664796047","-3.17231241468846","-2.12232168588342","-23.652940085742","214.246586971625","26.5037766155892","-34.8074160621772","-19.4884981334743","4.40437600391357","41.1093710555533","-19.0903952656592","10.7070012041378","102.157619246553","13.4121794456489","66.4128072060639","243.27547958885","243.27547958885","243.275479588872","","","",
"India","IND","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","746498.11","754018.475","767242.36","773571.615","796885.36","827298.045","852598.24","871680.045","875174.32","905452.595","929414.77","979738.35","1011305.49","1059291.57","1117754.1","1140356.79","1199500.61","1202058.62","1305250.63","1365390.78","1387371.82","1443266.28","1486420.6","1521727.9","1581028.22","1651503.01","1708836.97","1761537.39","1768965","1956039","1885189","1875600.85","1917294.66","1976449.15","2090334.85","2117460.59","2232760.11","2382011.76","2438714.28","2594639.91697394","2771456.75614684","2828845.82898461","3002894.92752695","","","",
"India","IND","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02880173823914","7.13931035445134","9.68421572812397","13.9585075326094","19.0382409525948","23.1708000238898","26.9693794126509","27.5047521146854","40.9888086093604","35.8820305287735","35.1909288455924","38.1961657546136","42.4599463177795","50.6686830355254","52.6238719480406","60.9345150170341","71.6923845260169","75.7794302035052","87.0183522232663","99.7630855834191","103.899617118114","116.444855246299","","","",
"India","IND","HFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.HFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1702.1","","","","","","","","","","8107.2","","","","","9845.2","","","13553.7","","13425","","","","","",
"India","IND","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","306374.370265032","308106.481728943","305906.955772308","310670.971138287","310730.072660755","316067.839054016","314999.223040099","321283.957963933","324434.526969746","324804.195021259","330157.524395383","334751.985180379","333773.218602537","344316.203518309","347300.162517927","349208.188172275","353305.557687275","348474.459783002","358638.619481733","362918.71225383","366992.222732041","368891.914525651","370329.73653227","371699.593888318","373675.18934298","374622.66193771","376621.654370348","375072.938249077","376705.312218357","379042.678719396","376022.775744813","377200.525849365","370006.883439386","373800.583703229","373435.158191709","375977.076028133","376726.986977129","378692.623594225","380029.06926762","","","","","","","",
"India","IND","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","76.9375032055869","76.7514664251018","76.1648439072768","76.1287991105519","75.5223890328759","75.1017193780289","74.7416005751794","74.8477479240379","74.8890926018526","74.5695763321009","74.2714799507304","73.8034943030829","73.3496581874582","73.3997880008419","72.7996433422687","72.6853804595546","71.5543966249204","69.9363121059903","68.9970948697801","68.098374890245","71.4404059014609","70.8101625129138","70.6034146454136","70.2490363923893","69.7378989793328","69.0841576959282","68.7792933215874","68.0788505168589","68.0907584806515","66.3630787459659","66.9397695604162","66.3529376524894","65.3792870679324","64.9763654842242","64.6399196476658","64.3052008339889","63.8839736778778","63.3192196208507","62.673422114047","","","","","","","",
"India","IND","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","42916.9305825612","43237.4103523676","44444.3621936306","44896.2612009356","46929.8258882463","49689.7653786625","49953.970972267","50067.9687779579","49401.6238553823","49944.366951763","52226.3170866832","55065.2072219722","55926.6882545581","57869.3680256965","60496.5963732678","61126.4392614105","68570.8243248362","76196.3066475909","85634.8274348813","92590.5759680439","67310.5000902615","70543.2688047199","70459.4442746667","71508.2248521514","73966.2343902","76970.9878469558","77917.3097554159","80380.1008479528","79068.8791956203","80842.7047970375","82273.7347680637","83660.063520999","88088.9323245745","91487.1509703433","91153.6776279091","93716.7124299095","95984.7260078785","100004.281236041","104339.392001853","","","","","","","",
