"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Greenland","GRL","PNG, bonds (TDS, current US$)","DT.TDS.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","PNG, commercial banks and other creditors (TDS, current US$)","DT.TDS.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","PPG, other private creditors (TDS, current US$)","DT.TDS.PROP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","PPG, private creditors (TDS, current US$)","DT.TDS.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Total amount of debt rescheduled (current US$)","DT.TXR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Undisbursed external debt, total (UND, current US$)","DT.UND.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Undisbursed external debt, official creditors (UND, current US$)","DT.UND.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Undisbursed external debt, private creditors (UND, current US$)","DT.UND.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Agriculture value added per worker (constant 2005 US$)","EA.PRD.AGRI.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Greenland","GRL","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Greenland","GRL","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Greenland","GRL","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Access to non-solid fuel, rural (% of rural population)","EG.NSF.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Access to non-solid fuel, urban (% of urban population)","EG.NSF.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Access to non-solid fuel (% of population)","EG.NSF.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 intensity (kg per kg of oil equivalent energy use)","EN.ATM.CO2E.EG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 emissions from gaseous fuel consumption (kt)","EN.ATM.CO2E.GF.KT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Greenland","GRL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Greenland","GRL","CO2 emissions (kg per 2005 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","0.583531993911381","0.635227133028216","0.705772041427554","0.66517421538361","0.629266665776151","0.567639583340213","0.232919648752511","0.702753703771073","0.360036343853032","0.500581540592787","0.454712911661343","0.422376112603886","0.432700507102227","0.293658580167974","0.484883590721888","0.419492807755311","0.250796292456587","0.170920156886718","0.376808604195073","0.30586129973847","0.408238334250842","0.403324407032535","0.374045565800549","0.40876646212686","0.388720895777503","0.374747754590856","0.377125790370826","0.376938147817687","0.35469299586881","0.357110894388927","0.326673149431204","0.327028873368878","0.330236053082399","0.337339123730325","0.360298779183763","0.368859108079542","0.363714969682874","0.350758413070073","0.361602714124959","0.333443858811873","","","","","","",
"Greenland","GRL","CO2 emissions (kt)","EN.ATM.CO2E.KT","223.687","293.36","264.024","330.03","315.362","344.698","388.702","418.038","542.716","407.037","381.368","469.376","553.717","557.384","557.384","506.046","220.02","722.399","392.369","572.052","564.718","528.048","517.047","363.033","568.385","509.713","326.363","234.688","546.383","473.043","557.384","550.05","484.044","502.379","506.046","506.046","517.047","524.381","531.715","542.716","531.715","539.049","539.049","531.715","583.053","608.722","627.057","638.058","660.06","575.719","663.727","707.731","","","","",
"Greenland","GRL","CO2 emissions from liquid fuel consumption (kt)","EN.ATM.CO2E.LF.KT","102.676","176.016","157.681","187.017","223.687","267.691","282.359","293.36","440.04","330.03","304.361","399.703","535.382","517.047","539.049","506.046","209.019","722.399","385.035","564.718","557.384","520.714","513.38","359.366","564.718","509.713","326.363","234.688","546.383","473.043","557.384","550.05","484.044","502.379","506.046","506.046","517.047","524.381","531.715","542.716","531.715","539.049","539.049","531.715","583.053","608.722","627.057","638.058","660.06","575.719","663.727","707.731","","","","",
"Greenland","GRL","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","45.9016393442623","60","59.7222222222222","56.6666666666667","70.9302325581395","77.6595744680851","72.6415094339623","70.1754385964912","81.0810810810811","81.0810810810811","79.8076923076923","85.15625","96.6887417218543","92.7631578947369","96.7105263157895","100","95","100","98.1308411214953","98.7179487179487","98.7012987012987","98.6111111111111","99.290780141844","98.989898989899","99.3548387096774","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","",
"Greenland","GRL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","6.88267692307692","8.70504451038576","7.54354285714286","9.06675824175824","8.38728723404255","8.79331632653061","9.59758024691358","9.97704057279236","12.5049769585253","9.06541202672606","8.21913793103448","9.94440677966102","11.4641200828157","11.3751836734694","11.2602828282828","10.2025403225806","4.42696177062374","14.6234615384615","7.97497967479675","11.5333064516129","11.2493625498008","10.3538823529412","10.0397475728155","6.96800383877159","10.7852941176471","9.58107142857143","6.10024299065421","4.33804066543438","9.97049270072993","8.55412296564195","10.0248920863309","9.91081081081081","8.75305605786618","9.10106884057971","9.11794594594595","9.0689247311828","9.24949910554562","9.36394642857143","9.47798573975045","9.67408199643494","9.46112099644128","9.56608695652174","9.52231977247434","9.36695146657271","10.2449965735974","10.6915254237288","11.0447916299715","11.2820793917426","11.7181508308479","10.2217388988513","11.6637729549249","12.4403410089647","","","","",
"Greenland","GRL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 emissions (kg per 2011 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT","121.011","121.011","110.01","143.013","91.675","77.007","106.343","121.011","102.676","80.674","77.007","73.34","18.335","40.337","22.002","0","11.001","0","7.334","7.334","3.667","3.667","3.667","3.667","3.667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Greenland","GRL","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS","54.0983606557377","41.25","41.6666666666667","43.3333333333333","29.0697674418605","22.3404255319149","27.3584905660377","28.9473684210526","18.9189189189189","19.8198198198198","20.1923076923077","15.625","3.3112582781457","7.23684210526316","3.94736842105263","0","5","0","1.86915887850467","1.28205128205128","0.649350649350649","0.694444444444444","0.709219858156028","1.01010101010101","0.645161290322581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Greenland","GRL","Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","EN.ATM.GHGO.KT.CE","","","","","","","","","","","-1.4210854715202E-14","1.4210854715202E-14","0","0","0","2.8421709430404E-14","0","0","-2.8421709430404E-14","2.8421709430404E-14","0","-2.8421709430404E-14","0","0","0","0","0","0","0","-2.8421709430404E-14","0","0","0","2.8421709430404E-14","-2.8421709430404E-14","-2.8421709430404E-14","0","-2.8421709430404E-14","17","0","0","-2.8421709430404E-14","0","2.8421709430404E-14","2.8421709430404E-14","0","0","2.8421709430404E-14","-2.8421709430404E-14","-2.27373675443232E-13","1.13686837721616E-13","-2.55795384873636E-13","4.83169060316868E-13","","","",
"Greenland","GRL","Other greenhouse gas emissions (% change from 1990)","EN.ATM.GHGO.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","144.12098","147.4421","150.90128","150.6045","153.83852","156.6157","159.52408","161.22547","164.91232","168.062","171.43007","175.06677","178.10571","180.7603","183.37189","186.2691","189.19723","192.18584","195.16984","198.27271","201.3813","204.36377","207.44936","210.43475","213.36314","216.27972","219.16419","222.05167","241.89934","227.73164","230.22843","232.89369","235.34558","238.20061","240.91335","243.68401","246.44199","249.2186","251.9861","254.705158613571","257.571531574549","260.212684343796","262.843649773248","","","",
"Greenland","GRL","Total greenhouse gas emissions (% change from 1990)","EN.ATM.GHGT.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48100642909743","3.01321920158426","4.49567561635564","5.94982751625894","7.39811491930977","8.83045744565161","10.2642946490066","20.1200608000842","13.0847998299743","14.3246319295784","15.6481212505828","16.8656573375979","18.2833808302956","19.6304473156147","21.0062751606033","22.3758064924598","23.7545889315443","25.1288476139542","26.479051735971","27.9024078077503","29.2139261906622","30.5203858418075","","","",
"Greenland","GRL","HFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.HFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","5.51949790412866","5.64424181158824","5.88723644005177","3.50069448993932","3.59741390042856","3.39919046046166","3.33271720971698","2.46446438811474","2.96873794227521","3.09929202925701","3.41764571945517","3.93217235863283","4.00906923610133","3.83220614488904","3.61057186518012","3.58852808943862","3.58852808943862","3.62270447942462","3.62270447942462","3.65688086941061","3.67396906440362","3.67396906440362","3.75941024939534","3.75941024939534","3.75941024939534","3.75941024939534","3.75941024939534","3.75941024939534","3.75941024939534","3.75941024939534","3.55440399610897","3.5430136163364","3.31278084220732","3.37220475570926","3.32616920628421","3.32616920628421","3.30315153658506","3.29164291176221","3.27437934444775","","","","","","","",
"Greenland","GRL","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","30.9783070618369","30.5705563103951","30.6594960944264","20.2455265680769","20.1420695200981","18.7668898643585","18.0479543900756","13.6923816483029","15.7240810069555","16.0041105323719","17.0712427107787","18.8582544823935","18.8664745201171","17.9181390118857","16.8104024786999","16.4779939545435","16.2355532054102","16.1278602438948","15.8679670412768","15.728384570501","15.5211677914199","15.2592476820352","15.314402886547","15.092153857314","14.8927051906658","14.7134737440524","14.550941119032","14.4026566703011","14.2748501072503","14.1597372858582","13.3933364838724","13.261766792695","12.4225399539039","12.5349122041047","12.3060187884191","12.2260011919716","12.0626936829335","11.9383971063373","11.7976095654333","","","","","","","",
"Greenland","GRL","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Greenland","GRL","Energy related methane emissions (% of total)","EN.ATM.METH.EG.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Greenland","GRL","Methane emissions (kt of CO2 equivalent)","EN.ATM.METH.KT.CE","","","","","","","","","","","17.8173","18.463","19.202","17.2912","17.8602","18.1127","18.4659","17.9988","18.8802","19.3656","20.0199","20.8512","21.2497","21.3873","21.4782","21.7777","22.1029","22.4624","22.8303","23.2502","23.6707","24.077","24.5482","24.9097","25.2433","25.5508","25.8362","26.1022","26.3359","26.55","26.5386","26.716","26.6675","26.9025","27.0288","27.2057","27.3832","27.5719","27.7546","27.9375","28.1205","28.401705","28.68291","","","",
"Greenland","GRL","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71646803854555","3.70711470298724","5.23431922165378","6.64365650360996","7.94273088670803","9.14844089950868","10.2721930487903","11.2594895799448","12.1639833211523","12.1158225147545","12.8652722564183","12.6603775976207","13.6531661505574","14.1867371898592","14.9340746154529","15.6839468203306","16.4811349051781","17.2529751971847","18.0256604156193","18.7987680972679","19.9867557782406","21.1747434592133","","","",
"Greenland","GRL","Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.AG.KT.CE","","","","","","","","","","","2.3391825","2.4004695","2.5127546","1.52174226","1.5906596","1.53040118","1.49967429","1.08834335","1.31222225","1.38926314","1.51162448","1.71577281","1.75457458","1.6649201","1.57222917","1.55820415","1.55227478","1.57484681","1.53653267","1.56544761","1.60050272","1.57245826","1.58878565","1.61790488","1.61850287","1.6320136","1.63280255","1.66060924","1.67453909","1.69287249","1.5888604654","1.5230108854","1.4351458742","1.4670341048","1.4605036262","1.4605036448","1.4512262779","1.4465888298","1.4396252254","","","","","","","",
"Greenland","GRL","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","1.87257575795176","1.88185331000292","1.92919789507256","1.15431370381954","1.18288910097699","1.11723405940594","1.07489201439808","0.768207479048598","0.908338393993301","0.944377034843903","1.00908635639344","1.12451969572602","1.13059297064611","1.05591272275437","0.981665676298721","0.957591535262437","0.939122981734569","0.938043167167988","0.901362621295663","0.904266489985585","0.910550431209326","0.881790335927015","0.878170123009597","0.881566163305294","0.869678712183551","0.864900031214575","0.853652626870316","0.856524019366434","0.852314472216393","0.850405512730671","0.788351412627512","0.746564338606811","0.695068361234142","0.70170178807348","0.690142915318989","0.681887231680612","0.669543584066683","0.659586414238787","0.648820520486816","","","","","","","",
"Greenland","GRL","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Greenland","GRL","Nitrous oxide emissions in energy sector (% of total)","EN.ATM.NOXE.EG.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Greenland","GRL","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","124.91791","127.5588","130.24867","131.83091","134.47242","136.98125","139.5186","141.6731","144.46403","147.10895","149.8013","152.57828","155.19065","157.67592","160.15933","162.72117","165.28983","167.88639","170.46776","173.11795","175.7731","178.32564","180.92003","183.5262","186.10354","188.6939","191.27248","193.87772","196.46963","199.0665","201.54216","204.00263","206.4755","209.06803","211.62336","214.18551","216.74859","219.31756","221.88343","224.42047","226.95844","229.2280244","231.4976088","","","",
"Greenland","GRL","Nitrous oxide emissions (% change from 1990)","EN.ATM.NOXE.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45217897391581","2.92816705172747","4.41085695137651","5.87714502389729","7.35084037318567","8.81783390063669","10.299994709088","11.7745718770392","13.2519708647114","14.6604116329518","16.0602105782967","17.467064072944","18.9419939683603","20.3957602158692","21.8534064654944","23.3115818063174","24.7731080580589","26.2328706724749","27.6762314597626","29.120121338248","30.4113225516305","31.702523765013","","","",
"Greenland","GRL","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3",
"Greenland","GRL","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.BLDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)","EN.CO2.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.OTHX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","CO2 emissions from transport (% of total fuel combustion)","EN.CO2.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9",
"Greenland","GRL","Plant species (higher), threatened","EN.HPT.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1",
"Greenland","GRL","Mammal species, threatened","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7",
"Greenland","GRL","Population density (people per sq. km of land area)","EN.POP.DNST","","0.0986245244366403","0.102429031314018","0.106526192566579","0.110038045068774","0.1147205150717","0.118525021949078","0.122622183201639","0.127011998829382","0.131401814457126","0.13579163008487","0.138132865086333","0.141352063213345","0.143400643839625","0.14486391571554","0.145156570090723","0.145449224465906","0.144571261340357","0.143985952589991","0.145156570090723","0.14691249634182","0.149253731343284","0.150717003219198","0.152472929470296","0.154228855721393","0.155692127597308","0.156570090722856","0.158326016973954","0.160374597600234","0.161837869476149","0.162715832601697","0.162423178226514","0.161837869476149","0.161545215100966","0.162423178226514","0.163301141352063","0.163593795727246","0.136435619442076","0.136679254476794","0.136679254476794","0.136922889511512","0.137288342063589","0.137919356803508","0.138299427457668","0.138655134608357","0.138713607016689","0.138321354610793","0.137787793884761","0.137234742355951","0.137222560604215","0.138640516506274","0.138603971251066","0.138409063223292","0.137612376659764","0.137154342794494","",
"Greenland","GRL","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.02256779","","","","","","","","","","25.95490152","","","","","","","","","","25.72085403","","","","","",
"Greenland","GRL","Urban population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.63399378","","","","","","","","","","20.11317545","","","","","","","","","","20.73897981","","","","","",
"Greenland","GRL","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.65656157","","","","","","","","","","46.06807697","","","","","","","","","","46.45983384","","","","","",
"Greenland","GRL","Population in largest city","EN.URB.LCTY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Population in urban agglomerations of more than 1 million","EN.URB.MCTY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
