"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Czech Republic","CZE","Mammal species, threatened","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2",
"Czech Republic","CZE","Population density (people per sq. km of land area)","EN.POP.DNST","","124.066921185454","124.558819723049","125.154458392649","125.893671541349","126.5608645011","127.100297657564","127.51260515077","127.81604762521","128.077908632069","127.579539277857","127.175035589491","127.703274233208","128.410327423321","129.266972951987","130.174970881325","131.046188689013","131.833247055778","132.549475863854","133.199702342436","133.353086579526","133.306470816617","133.490694965705","133.607557913809","133.689827876278","133.77918985376","133.845308657953","133.911194512748","134.014184030025","134.089141969717","133.7304904879","133.409835641258","133.546305163712","133.68519477158","133.73349294681","133.651520641905","133.496065743497","133.352284198266","133.225999741167","133.089944350977","132.717264138734","132.219554807817","131.96474699107","131.926983305293","131.984222107171","132.166916903961","132.542459546926","133.318161812298","134.428517799353","135.196582524272","135.608622475401","135.889280165717","136.097177262722","136.142328110838","136.285730933575","",
"Czech Republic","CZE","Rural population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Urban population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Population in largest city","EN.URB.LCTY","1000830","1007834","1015213","1022647","1030146","1037678","1045276","1052930","1060651","1068406","1076230","1085284","1095284","1105348","1115519","1125783","1136156","1146595","1157146","1167793","1178553","1184211","1187275","1190346","1193430","1196513","1199608","1202712","1205828","1208943","1212070","1212664","1208077","1203520","1198974","1194445","1189927","1185438","1180960","1176499","1172049","1172285","1181849","1191491","1201224","1211011","1220890","1230850","1240906","1251015","1261221","1271510","1281883","1292340","1302883","1313557",
"Czech Republic","CZE","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","17.5037510036635","17.5031043603455","17.4189412775408","17.3230964738295","17.2100829441844","17.1099400850849","17.0297138101719","16.9686223995227","16.924019815118","16.8867644799557","16.9517207596087","16.9141697261354","16.6953946072768","16.4674656161795","16.2340899896092","16.0078689718081","15.7991689610094","15.6130277981463","15.4465828580582","15.2982221441455","15.2162593493156","15.2310311950281","15.2552255676437","15.2871832266923","15.3232496541955","15.3584802342422","15.3965259221041","15.4347104913789","15.4687633294399","15.5060282687325","15.5938374449198","15.6518800818976","15.603315131487","15.5550514949597","15.5174248022747","15.4950249533928","15.4813512431897","15.4667692358677","15.4501597726225","15.4347641562097","15.4470712154017","15.5316419353604","15.7030427668948","15.850504732306","15.9900834710407","16.1131711803316","16.2158881143699","16.268543244705","16.2812746172889","16.3362415237992","16.4370680731169","16.5527532030595","16.6804121296663","16.8235606394239","16.952475329201","17.0835869423852",
"Czech Republic","CZE","Population in urban agglomerations of more than 1 million","EN.URB.MCTY","1000830","1007834","1015213","1022647","1030146","1037678","1045276","1052930","1060651","1068406","1076230","1085284","1095284","1105348","1115519","1125783","1136156","1146595","1157146","1167793","1178553","1184211","1187275","1190346","1193430","1196513","1199608","1202712","1205828","1208943","1212070","1212664","1208077","1203520","1198974","1194445","1189927","1185438","1180960","1176499","1172049","1172285","1181849","1191491","1201224","1211011","1220890","1230850","1240906","1251015","1261221","1271510","1281883","1292340","1302883","1313557",
"Czech Republic","CZE","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","10.4231344991869","10.512889224819","10.5480401385607","10.5747110985416","10.5897076051286","10.6109010427883","10.6432312667498","10.686499475941","10.7393058120888","10.7957092248029","10.9172474006324","11.0441073735488","11.0997653743066","11.1400762688684","11.1680790800663","11.1922211993295","11.2202532525626","11.2557433647908","11.2979391527009","11.3462330873025","11.4376060308653","11.4965345192329","11.5103735147835","11.5300523370338","11.5528111569432","11.5749186572118","11.5991265710954","11.623417778404","11.6445761561546","11.6681311231622","11.7296850829184","11.7636399511164","11.7071673629629","11.6508895817027","11.6026893662385","11.5659507905926","11.5356199627328","11.50449271268","11.4718982885116","11.4402471445547","11.4289790321132","11.4743106932293","11.5902592509343","11.6881619949307","11.7800539584731","11.8596159360452","11.9240289855214","11.9513599023112","11.9494794360458","11.9783863095293","12.0409741455605","12.1141324272434","12.1958826101","12.2912932060346","12.3785277578022","12.4696886273021",
"Czech Republic","CZE","Pump price for diesel fuel (US$ per liter)","EP.PMP.DESL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","","0.6","","0.68","","0.71","","1.07","","1.29","","1.45","","1.69","","1.87","","1.6","",
"Czech Republic","CZE","Pump price for gasoline (US$ per liter)","EP.PMP.SGAS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.85","","","0.72","","0.77","","0.81","","1.08","","1.3","","1.37","","1.75","","1.93","","1.67","",
"Czech Republic","CZE","GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)","ER.BDV.TOTL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.132665207222006","","","0.113571834185122","","","","","","","",
"Czech Republic","CZE","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20242","18655","18679","18200","17560","17231","18775","19475","20098","19210","19670","19384","20455","20431","20447","20395","20071","20420","21010","20763","19357.4","20135","",
"Czech Republic","CZE","Capture fisheries production (metric tons)","ER.FSH.CAPT.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3185","3955","3929","3524","3321","3952","4190","4654","4646","4983","5127","4528","4242","4646","4276","4164","4112","3990","3859","4033","3761","3812","",
"Czech Republic","CZE","Total fisheries production (metric tons)","ER.FSH.PROD.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23427","22610","22608","21724","20881","21183","22965","24129","24744","24193","24797","23912","24697","25077","24723","24559","24183","24410","24869","24796","23118.4","23947","",
"Czech Republic","CZE","Water productivity, total (constant 2005 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6674842784114","","","","","61.5851212611419","","","","","77.8963788385719","","","","","84.1700028668243","","85.3816596789097","",
"Czech Republic","CZE","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","ER.H2O.FWAG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8022","","","","","0.9958","","","","","1.524","","","","","2.336","","2.336","",
"Czech Republic","CZE","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.74","","","","","40.04","","","","","35.65","","","","","34.6","","34.6","",
"Czech Republic","CZE","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.45","","","","","58.96","","","","","62.82","","","","","63.06","","63.06","",
"Czech Republic","CZE","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.493","","","","","1.908","","","","","1.969","","","","","1.841","","1.841","",
"Czech Republic","CZE","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.958174904943","","","","","14.5095057034221","","","","","14.9733840304183","","","","","14","","14","",
"Czech Republic","CZE","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.15","","","","","13.15","","","","","13.15","","","","","13.15","","13.15","",
"Czech Republic","CZE","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1276.18719133132","","","","","1289.60560232133","","","","","1276.84431665428","","","","","1251.09589816555","","1249.36498530642","",
"Czech Republic","CZE","Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.05","","","","","","","","","","15.18","","","","","","","","","","","","","","21.11","",
"Czech Republic","CZE","Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","","","","","","","","","","0","",
"Czech Republic","CZE","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.05","","","","","","","","","","15.18","","","","","","","","","","","","","","21.11","",
"Czech Republic","CZE","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8","20.3","22","29.3","13.7","8.1","4.9","4","3.9","3.6","2.366","2.80546422987001","4.57795308340495","5.38606666822651","5.217252039537","5.23947904730896","5.19728134028281","5.6074178141111","5.57513413174571",
"Czech Republic","CZE","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.747549302131","34.5329439198442","37.4987402643355","38.0561945285858","38.2308037547093","39.8513625241725","41.6340746904026","43.7621761863853","45.7198828443569","49.1426345274521","49.7990087647324","",
"Czech Republic","CZE","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.2","5.2","5.7","","","","5","5.5","6.08725559055732","6.48640191026475","6.49171941862963","6.87457432626631","7.2086222950298","7.30279561545968","7.2797803268182",
"Czech Republic","CZE","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0111053563194","21.3862923909584","21.8752175757203","21.5617759884927","22.7858284269113","22.7196264936298","22.5972222598097","23.2768068000266","23.8398122673571","24.3423052137573","24.3165353468493","",
"Czech Republic","CZE","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Depositors with commercial banks (per 1,000 adults)","FB.CBK.DPTR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Point-of-sale terminals (per 100,000 adults)","FB.POS.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","651.0826","","","","","","",
"Czech Republic","CZE","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.0421706973391","66.324371849683","65.6030099075067","63.6598253800296","64.0141841212178","54.8990402723437","49.0980333437626","43.4072316374656","35.758103141283","23.7845626728741","24.5067495179681","25.8413950537339","29.4555631540111","34.055414525434","38.9482906160234","43.5103475516182","45.3358600468608","46.7766123008834","48.7912400985355","49.9773110220927","51.4194739458768","50.4359359402246","",
"Czech Republic","CZE","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4860586666983","40.8687722525752","39.9288449580737","31.4909268628919","24.0312889235378","17.9650497547904","12.2585271303949","11.8343507708683","15.2247448845333","15.4075518385647","14.4095246432636","13.8015036554198","22.2823721357928","22.1199987338466","",
"Czech Republic","CZE","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4551181369.3","6948563349.6217","14612514155.024","13084766354.758","10035803025.8832","12624991439.2754","12935556425.9384","13141569753.3727","14463996078.863","23707070644.6402","26955067755.6512","28451131839.3705","29553533243.6102","31456871114.5707","34907225420.5585","37021635006.9227","41608025193.9671","42482656052.1115","40283021631.2917","44884691159.7428","56217653239.2376","54495073761.5879","64439594567.9619",
"Czech Republic","CZE","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06353295371165","4.06820370961025","6.4510070286283","5.05090461033423","4.01381054291437","4.81549143489567","4.90433405364932","4.58071732920502","4.46576350076849","6.40560302730177","5.80061148050929","4.40053162007021","4.23137078928599","3.68920119638833","3.15142631200529","2.69520147143395","3.78584618640598","3.40111485921674","2.778860536543","3.20715800976667","4.00464312087524","3.6869229588375","",
"Czech Republic","CZE","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3789413888.8","6144504849.6217","13842881655.024","12351805104.758","9733704815.47325","12542105042.1554","12806104925.9384","13019165053.3727","14341230078.863","23555575144.6402","26770643255.6512","28259287839.3705","29330378243.6102","31181699371.2372","34549550780.946","36654513531.9227","41156603943.9671","41908790402.1115","39670122525.2917","44265282135.7428","55797600727.2376","54084662313.5879","64439594567.9619",
"Czech Republic","CZE","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.70261355895744","2.12666875490548","-3.42021734204568","-2.69846104853616","1.1547584331226","1.76571340904088","2.59796211831847","7.50885204722918","8.88194529302013","10.3791706992436","-6.32539159797189","-9.13574406582174","2.41577866402006","-2.96346508745298","0.343947701126002","3.89081467666062","1.90433548137523","3.54250227357544","-0.413082970614868","0.799536987965389","5.25928314564149","",
"Czech Republic","CZE","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.15213986662091","1.96264906538688","8.12661421500802","11.2616700066996","13.2991266098808","19.1725325948959","15.2249588552668","-2.07326641184863","1.45419163466997","6.15285673395001","1.21731655096347","1.38250817253255","4.05574058405045","",
"Czech Republic","CZE","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","744852000000","897771000000","1048152000000","1131919000000","1214254900000","1180044900000","1136309100000","1081429500000","1074784700000","1118660000000","1295023000000","1322452000000","1357208000000","1642379000000","1974610000000","2345152000000","2394287000000","2485274000000","2752863000000","2775671000000","2840518000000","3133430411583.96","",
"Czech Republic","CZE","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106290976401.94","176003136027.039","282546832386.947","265442139523.246","325501466788.731","421521850533.55","607641677230.337","676600861463.182","808137710429.49","925849147234.6","821341436880.48","863141994277.52","1076182872653.89","972460743254.5","970197143455.2","974907193652.94","980383900698.406","992189341232.8","969395256198.563","1124652754209.14","1290720102772.54","1318780558948.81","",
"Czech Republic","CZE","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6319865199154","15.7838696653141","11.1359704954212","9.82345845246419","-4.06667950261222","-5.36735174363952","-7.00173166981759","-7.96850963663614","-19.9289925690071","3.51584724003787","6.8078584238629","10.3653875572899","12.9328857913882","14.5422556135369","10.70010962125","1.14313003006991","2.6360822314437","4.09805179041801","2.01834137754973","2.56803433557268","1.67233155900622","",
"Czech Republic","CZE","Broad money (current LCU)","FM.LBL.BMNY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","697325000000","839623000000","1085662000000","1155592000000","1174825800000","1214330700000","1246196000000","1445597800000","1607268400000","1428987000000","1522799000000","1634864100000","1814653000000","2049661400000","2380013000000","2703367000000","2709134000000","2759970000000","2835992000000","2971845000000","3144516000000","3330670000000","",
"Czech Republic","CZE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1301996833555","61.58312891193","68.7077839271192","63.7525087966493","60.1453531977243","56.6759109431729","55.7008894649801","60.9280755954363","62.7182881664071","53.4273848309713","54.3630984701711","53.4678185278939","55.6988519238348","58.4426814966421","62.1118325265363","67.3258792642029","69.0783657718711","69.8081343042165","70.5030265920963","73.5312165201491","77.1261204937126","78.1684842072752","",
"Czech Republic","CZE","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25566699384275","4.19781284103583","2.7994245935809","3.25346027752123","3.69301664428305","2.97958796827952","2.78683918872084","2.85012273539823","2.9215188821091","1.8411546972669","2.00269338944331","2.23589994640255","2.56297574972894","2.88365115683719","3.35971750952446","4.27732886875765","3.41556170125378","3.40171550097347","3.97841704078239","3.38197724071175","2.85809938029477","2.94441698244369","",
"Czech Republic","CZE","Broad money growth (annual %)","FM.LBL.BMNY.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4062668052917","29.3035088367041","6.44123124876803","1.66441096857714","3.36261767489274","2.62410396113678","16.0008377494391","11.1836501134686","-11.0921984156473","6.56493026178685","7.35915245544553","10.997177074229","12.9505971665106","16.1173743136305","13.5862283105176","0.213326566463229","1.87646679713886","2.75445022953148","4.79031675688789","5.81022899915709","5.91995715715869","",
"Czech Republic","CZE","Money (current LCU)","FM.LBL.MONY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268975000000","403973000000","431083000000","451547000000","418389000000","403996600000","447810700000","498961800000","582880600000","841741000000","964181000000","1026302000000","1162751000000","1325640000000","1526564000000","1674997000000","1771844000000","2021726000000","2149764000000","2336271000000","2514305000000","2803254000000","",
"Czech Republic","CZE","Money and quasi money (M2) (current LCU)","FM.LBL.MQMY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","697325000000","839623000000","1085662000000","1155592000000","1174825800000","1214330700000","1246196000000","1445597800000","1607143400000","1428987000000","1522799000000","1634864100000","1814653000000","2049661400000","2380013000000","2703367000000","2709134000000","2759970000000","2835992000000","2971845000000","3144516000000","3330670000000","",
"Czech Republic","CZE","Money and quasi money (M2) as % of GDP","FM.LBL.MQMY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1301996833555","61.58312891193","68.7077839271192","63.7525087966493","60.1453531977243","56.6759109431729","55.7008894649801","60.9280755954363","62.7134104583524","53.4273848309713","54.3630984701711","53.4678185278939","55.6988519238348","58.4426814966421","62.1118325265363","67.3258792642029","69.0783657718711","69.8081343042165","70.5030265920963","73.5312165201491","77.1261204937126","78.1684842072752","",
"Czech Republic","CZE","Money and quasi money (M2) to total reserves ratio","FM.LBL.MQMY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25566699384275","4.19781284103583","2.7994245935809","3.25346027752123","3.69301664428305","2.97958796827952","2.78683918872084","2.85012273539823","2.92129167061147","1.8411546972669","2.00269338944331","2.23589994640255","2.56297574972894","2.88365115683719","3.35971750952446","4.27732886875765","3.41556170125378","3.40171550097347","3.97841704078239","3.38197724071175","2.85809938029477","2.94441698244369","",
"Czech Republic","CZE","Money and quasi money growth (annual %)","FM.LBL.MQMY.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4062668052917","29.3035088367041","6.44123124876803","1.66441096857714","3.36261767489274","2.62410396113678","16.0008377494391","11.1750031716982","-11.0852833667487","6.56493026178685","7.35915245544553","10.997177074229","12.9505971665106","16.1173743136305","13.5862283105176","0.213326566463229","1.87646679713886","2.75445022953148","4.79031675688789","5.81022899915709","5.91995715715869","",
"Czech Republic","CZE","Quasi money (current LCU)","FM.LBL.QMNY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","428350000000","435650000000","654579000000","704045000000","756436800000","810334100000","798385300000","946636000000","","587246000000","","608562100000","651902000000","724021400000","853449000000","1028370000000","937290000000","738244000000","686228000000","635574000000","630211000000","","",
"Czech Republic","CZE","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7539756782038","51.4125350795135","56.1272217025256","61.0664172123479","66.2862488306828","73.3302151543497","74.9017773620204","77.8250701590268","81.4873713751166","82.9420018709072","83.0313376987839","85.3788587464921","86.9550982226378","89.1534144059869","91.7633302151544","97.5912067352664","98.6108512628625","100","101.936389148737","105.299345182414","106.810102899906","107.170252572498","",
"Czech Republic","CZE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.96398559423769","9.1703056768559","8.79999999999999","8.54779411764705","10.6265876375953","2.14313050133945","3.90283501935781","4.70581164733459","1.78509929973619","0.107708791518866","2.82727113975247","1.84617070231162","2.52810499704179","2.92744347096162","6.35098628880147","1.04481188593358","1.40871792439405","1.93638914873712","3.29907313939635","1.43472660240715","0.337186897880699","0.34478243791717",
"Czech Republic","CZE","Wholesale price index (2010 = 100)","FP.WPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","28.314525219284","","","","","","","","60.2524735585124","63.4595701125896","68.2360968952576","71.5114295462299","75.1279426816786","78.7444558171273","79.5632889798703","83.3788240645971","85.7272830660751","85.2666894120321","84.9880586830433","89.8043898555667","92.5110883657455","93.9611054247697","97.8789946548393","101.967474127146","98.7774365972931","100","105.57261457978","107.813033094507","108.700102354145","107.881269191402","104.41260093256",
"Czech Republic","CZE","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0325","7.07","6.96166666666667","6.79333333333333","7.71458333333333","8.07925","4.48008333333333","3.42175","2.87333333333333","1.9975","1.33333333333333","1.28333333333333","1.17416666666667","1.18586572166667","1.32368590627749","1.61203333333333","1.26501666666667","1.08158333333333","1.03825","1.02430263320933","0.861548172781148","0.701499898080766","",
"Czech Republic","CZE","Lending interest rate (%)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0708333333333","13.1183333333333","12.7991666666667","12.5441666666667","13.2041666666667","12.8071666666667","8.68416666666666","7.16225","7.19641666666667","6.72416666666667","5.94916666666667","6.0275","5.77666666666667","5.59366602166667","5.78837958370079","6.25170833333333","5.98995833333333","5.88783333333333","5.71783333333333","5.40672323724727","4.96989301373891","4.64490546444","",
"Czech Republic","CZE","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0383333333333","6.0483333333333","5.83750000000003","5.75083333333337","5.48958333333337","4.7279166666667","4.20408333333333","3.7405","4.32308333333334","4.72666666666667","4.61583333333334","4.74416666666667","4.6025","4.4078003","4.4646936774233","4.639675","4.72494166666666","4.80625","4.67958333333333","4.38242060403794","4.10834484095776","3.94340556635923","",
"Czech Republic","CZE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.73344204332611","0.691074540562508","3.3836395376528","2.30977236182954","4.34220813508591","2.51677505220197","5.57994114552776","5.38915434329269","2.27523424016751","3.94101935583849","4.80717242058264","1.93882590029929","5.66856696568213","4.83725241276108","2.17811473003678","4.14410775351277","3.26319280897356","7.44617293281555","5.95155517817933","3.96411479303338","3.50633708598021","2.1122025115647","",
"Czech Republic","CZE","Risk premium on lending (lending rate minus treasury bill rate, %)","FR.INR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4508333333333","6.66166666666663","4.25833333333337","2.0275","2.275","-1.3378333333333","1.46166666666666","1.84141666666667","1.99922621469336","2.95590390225591","3.66133333333334","3.76266666666667","3.82841666666667","3.45803618833334","2.94982566703412","2.63170833333333","4.69995833333333","4.94106666666666","4.88509566666666","4.78991698331586","","","",
"Czech Republic","CZE","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.934957991910053","-0.573567027214944","0.635143644608146","-1.49485110519457","-2.98361090476632","-2.08686041686989","-1.04014660528315","0.383730290858667","4.5909885709447","9.73624802496342","14.5912965436142","10.2170614129759","5.00452428688767","5.89895273373022","3.81393275621839","3.84347949093304","6.61712003104675","7.8687521989169","10.1646707740513","9.82677695274903","10.3240065448336","13.7600489663417","",
"Czech Republic","CZE","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.348899335422","32.0885399647204","31.6403222518647","33.0333980887345","36.6535378450152","40.9307493789083","47.7179898111054","54.5612507614537","54.433176170188","54.9914749683267","58.2717610964892","58.8505818225905","59.3458992634242","59.7793607147424","",
"Czech Republic","CZE","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1602875195163","65.8480618401262","66.3339060764565","62.4465001528173","62.163930884534","55.0757052105702","50.7893040718723","45.5793570847541","41.9398879063667","41.8247879896838","46.2316187954789","43.2504595017105","41.6580621319029","46.8297021126385","51.5319225673238","58.4047302523867","61.0502962012348","62.8602271672436","68.4364318705406","68.6773587753395","69.6699058082578","73.5394096810842","",
"Czech Republic","CZE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2253295276062","66.4216288673412","65.6987624318483","63.9413512580119","65.1475417893003","57.1625656274401","51.8294506771555","45.1956267938954","37.348899335422","23.8096128292694","24.5277050996318","25.8606581503503","29.4720458002708","34.0699563261253","38.9617829025849","43.5232480588223","45.3490681766432","46.7903464418078","48.8011592758851","49.9868121862327","51.4234473495803","50.4396675584843","",
"Czech Republic","CZE","Liquid liabilities (M3) as % of GDP","FS.LBL.LIQU.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Quasi-liquid liabilities (% of GDP)","FS.LBL.QLIQ.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.89728","0.99715","1.06717","1.05693","1.11636","1.10576","1.10491","1.15119","1.14738","1.17084","1.23372","1.3051","1.24203","1.29722","1.33986","1.56009","1.7877","1.90525","","",
