"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Germany","DEU","Rural land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12582.6123","","","","","","","","","","12582.6123","","","","","","","","","","12582.6123","","","","","",
"Germany","DEU","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.552068118","","","","","","","","","","3.552068118","","","","","","","","","","3.552068118","","","","","",
"Germany","DEU","Urban land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3211.480957","","","","","","","","","","3211.480957","","","","","","","","","","3211.480957","","","","","",
"Germany","DEU","Urban land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.906600223","","","","","","","","","","0.906600223","","","","","","","","","","0.906600223","","","","","",
"Germany","DEU","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.458668341","","","","","","","","","","4.458668341","","","","","","","","","","4.458668341","","","","","",
"Germany","DEU","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113000","113054","113108","113162","113216","113270","113324","113378","113432","113486","113540","113600","113660","113720","113780","113840","113890","113940","113990","114040","114090","114110","114130","114150","","114190",
"Germany","DEU","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3661673302208","32.3816343482371","32.3971013662533","32.413496791934","32.4298931568846","32.4462904611859","32.4626887049185","32.4818793869073","32.500143258266","32.5193420826408","32.5376128385155","32.5594726282602","32.5804047468899","32.6022763108856","32.6232187401439","32.6413579538938","32.6594402385868","32.6784638770184","32.696555087055","32.7127735865294","32.7308718478354","32.7375487720909","32.7451655477133","32.7509037700121","","32.7623802146095",
"Germany","DEU","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38439749793462","","","2.20893047494966","","","","","","",
"Germany","DEU","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","700","","","","","700","","","","","700","","","","","700","","","","","700","","","","","700","","","","","700","","","","","700","","","","","700","","","","","700","","","","","700","","700","",
"Germany","DEU","Land area (sq. km)","AG.LND.TOTL.K2","","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349130","349120","349110","349100","349090","349050","349020","348980","348950","348900","348860","348810","348770","348760","348720","348670","348630","348610","348570","348560","348540","348540","348540","348540",
"Germany","DEU","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","291859.2188","","","","","","","","","","291859.2188","","","","","","","","","","291859.2188","","","","","",
"Germany","DEU","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62374.19922","","","","","","","","","","62374.19922","","","","","","","","","","62374.19922","","","","","",
"Germany","DEU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","841.148936170213","902.011489536315","957.165639128648","1007.00024669024","1060.12671768288","1108.56190867956","1158.27454560544","1194.52875664894","1237.91267394384","1259.17419678715","1289.41412452988","1295.5073308897","1302.2093411176","1303.40349417637","1310.17523461507","1306.77256556631","1317.29434181095","1321.29323183849","1333.90727378286","1341.2319201995","1345.28823725425","1354.09018789144","1366.93573995153","1370.96385542169","1372.94053692398","1375.02842809365","1368.32817078275","1353.34951456311","1334.72508159679","1309.41441817726","1297.69011160135","1152.78625621348","1113.39499828708","1068.53028377806","1027.20743557245","1005.49218419941","943.224306964165","902.610489098409","871.912535949924","838.264994916977","","","","","","","","","","","","","","","",
"Germany","DEU","Cereal production (metric tons)","AG.PRD.CREL.MT","","17257340","21166661","20970320","22737326","20620142","20742474","25380099","26898318","25853039","23753864","28685065","28780064","29680306","32357236","30164053","27323692","30306879","33762346","31729504","32712941","31688884","34645710","33077787","37838589","37555294","37257105","35061112","36931897","36881160","37579589","39267852","34758462","35549250","36336493","39863175","42135584","45485770","44574852","44460593","45271234","49686362","43391328","39320467","51110273","45980200","43474800","40632149","50104859","49808770","44314392","41920400","45396500","47757100","52010400","",
"Germany","DEU","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","73.33","89.51","95.92","87.72","79.72","85.7","97.41","95.34","84.95","90.45","87.9","87.75","91.88","92.76","82.98","75.72","86.23","90.32","92.25","84.08","81.91","98.75","83.77","98.07","98.06","100.19","94.41","101.88","99.08","93.29","83.98","85.21","85.41","82.4","86.41","90.87","91.6","95.45","100.18","107.42","104.51","96.23","84.82","107.09","99.35","93.56","94.62","102.65","105.9","94.16","94.37","97.6","97.74","","",
"Germany","DEU","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","69.81","74.68","79.49","77.06","74.67","79.42","86.5","87.49","84.24","88.66","87.52","87.32","88.98","92.71","89.74","89.37","92.98","97.83","99.54","98.96","98.99","104.89","101.72","107.32","107.08","111.51","107.45","109.24","108.93","108.57","102.24","96.69","93.88","91.03","93","95.45","95.72","97.17","101.61","102.76","102.32","98.89","94.88","103.4","99.51","97.09","100.18","103.57","105.76","104.09","105.85","106.96","107.37","","",
"Germany","DEU","Livestock production index (2004-2006 = 100)","AG.PRD.LVSK.XD","","75.8","77.05","79.59","81.67","82.64","86.17","89.55","92.39","93.44","94.88","95.77","95.37","95.98","100","101.53","102.43","102.73","106.94","109.31","112.41","112.92","111.11","115.16","117.11","117.67","122.87","119.33","115.99","115.72","115.42","108.75","98.65","96.94","94.34","96.09","97.07","97","97.71","99.43","98.53","99.29","99.31","99.29","100.15","100.23","99.63","102.15","104.16","105.66","107.91","110.31","109.42","110.36","","",
"Germany","DEU","Surface area (sq. km)","AG.SRF.TOTL.K2","","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356990","357000","357020","357030","357030","357030","357030","357030","357030","357040","357040","357050","357090","357100","357100","357110","357120","357127","357140","357170","357170","357170","357170",
"Germany","DEU","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2417.4","2962.2","2925.2","3120.8","2852.2","2878","3483.3","3619.6","3447.5","3179.6","3788.6","3770.2","3873.4","4178.8","3864.4","3495.7","3885.2","4285.2","4108.3","4227.6","4161.6","4568.3","4362.6","5036.6","5072.7","5084.8","4898.4","5173.7","5203.6","5411.1","5986.1","5335.6","5710.5","5827.6","6107.7","6281.8","6475","6339.2","6697.7","6452.9","7052","6251.5","5749.1","7357.2","6723.2","6486.6","6182.9","7118.8","7199.4","6718.4","6458.3","6964.9","7318","8050.3","",
"Germany","DEU","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9031297716882","13.5341694652142","13.6924085133714","14.119175311016","13.8283519164893","14.3392230090196","14.5426564187728","15.2562087434256","15.8358838668051","15.6961774374098","",
"Germany","DEU","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8440582987655","38.1616695805021","37.0572714736736","36.4818981899048","39.4099250758395","39.4130129609121","40.4849303148406","42.0398235010901","43.0826399145088","41.5462754179141","",
"Germany","DEU","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","3040308379.27573","3524561773.35829","4736373346.13288","6019611744.86859","5460399045.5294","5641338823.12949","7602996084.86968","8083347144.86423","11614939109.7619","14931612263.0701","14956577678.352","14237300691.9088","12538055608.9989","11926679040.7354","12608574604.2547","19937001021.4671","26906627584.3988","30102371014.2101","33621067746.4282","49208506950.6338","64065153131.2846","70155596615.1567","72150141833.5938","79554496666.2258","96563149496.8532","93818245657.1289","95015963345.8374","104363519545.439","115808586084.272","122593910814.941","109929045360.798","125772889348.824","147838819905.405","156120869711.409","182683299142.273","210717391644.393","286452012527.337","256737501550.632","178587203531.915","197537430563.96","211551611275.268","180969990252.951","174035280449.855","171838150687.434","",
"Germany","DEU","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","41051271369.5063","48728247172.4707","65741204631.1689","84087520372.4293","93269852763.5752","107929821806.01","123438007235.338","148506342367.426","192736616789.297","222272190433.784","194523574441.052","185882541909.817","180826930244.46","178104677784.332","184376543941.669","225767215390.503","270912124664.349","298126669832.144","318960105865.294","411514353856.19","452259825619.809","484573212954.162","419696559094.568","463654702570.156","558500361934.943","552979750716.704","536948734075.761","564521334283.554","578766579158.628","595135856152.272","587426434168.28","588918951807.343","726329897554.24","858387826925.026","933855852783.624","1079420609656.29","1253512511454.55","1413216598668.93","1126650995898.76","1266346551582.13","1501649770211.61","1420920855680.42","1489606995062.4","1510080056904.17","",
"Germany","DEU","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0827195997869","5.62953655147913","6.4695805684648","5.9735793247152","6.05601969590533","5.69342771077167","6.22254212316793","5.67818541442127","5.55873973507872","7.75438909346751","",
"Germany","DEU","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","33863466608.5644","40192661413.6534","54178797388.5782","70515243832.5134","76373287057.0108","86401138733.4266","98779950214.4923","117852250310.736","155122775541.846","176206367465.942","152973608901.254","144464131208.042","141489121689.681","141972567593.31","147344603171.764","176564594845.987","210101102409.514","232241273897.921","251415586684.063","324090630344.712","361922342137.309","378251160215.31","317271093969.776","351784101851.233","425333574199.179","419342406268.523","408303442404.927","430627702622.773","438517615574.581","458395884823.731","445766454610.924","443964251919.473","553840200718.522","662801998664.317","723990967778.674","854443928626.711","994084644998.579","1124605743917.85","876435738046.801","1003343470308.05","1205650414716.01","1127993090805.2","1163413640378.19","1179366741876.19","",
"Germany","DEU","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209867000000","224975000000","259428000000","288609000000","250215000000","263003000000","296001000000","292927000000","326195000000","329565000000","",
"Germany","DEU","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","423474020.056743","493347292.344314","624130653.415723","669979669.527905","836978364.620088","805220102.913033","986661567.85827","1187406865.58809","1371790483.26139","1445858315.57344","1185984547.14565","1116646533.23345","1183812409.68742","1116476701.58056","1213984364.30151","1927426970.50483","2456301273.42609","2743678015.22176","3027419866.03766","3797381849.8829","3996032725.26157","4154722543.79319","4042917736.41225","4170740415.27159","5229593330.61565","4687826793.80665","4961800845.90429","4904364198.22467","4395405458.75252","4414407140.6011","4315651554.01052","3542766612.6069","4112927757.69703","4510825337.83917","7210555264.95834","7080717418.62916","7500583676.21461","8633173026.08023","7002789854.03091","7117162119.57585","7399951536.58126","6377289428.0565","8424539629.60477","8122212953.68846","",
"Germany","DEU","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","44091579748.782","52252808945.829","70477577977.3018","90107132117.2979","98730251809.1046","113571160629.139","131041003320.208","156589689512.29","204351555899.059","237203802696.854","209480152119.404","200119842601.726","193364985853.459","190031356825.067","196985118545.924","245704216411.97","297818752248.748","328229040846.354","352581173611.722","460722860806.824","516324978751.094","554728809569.319","491846700928.162","543209199236.382","655063511431.796","646797996373.833","631964697421.598","668884853828.993","694575165242.9","717729766967.213","697355479529.078","714691841156.167","874168717459.645","1014508696636.44","1116539151925.9","1290138001300.68","1539964523981.89","1669954100219.56","1305238199430.68","1463883982146.09","1713201381486.88","1601890845933.37","1663642275512.25","1681918207591.6","",
"Germany","DEU","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7203852923401","23.2640801190955","24.4207792249329","25.8077123506341","22.0009596344308","25.3940053792502","24.1833494786062","23.8672734635456","23.362298679621","22.7505767874865","",
"Germany","DEU","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3506776146236","32.9454219845253","32.0528804192418","31.7378082740798","32.5315676164587","29.4976447099288","29.1099851532668","28.4149590720336","27.9949994997324","28.2955346687349","",
"Germany","DEU","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","1070000000","1200271622.57448","1804553188.05121","1963545008.98134","2122222932.13408","2181233079.39091","2608989667.85947","2407062873.9802","3939957464.30883","5015523492.76101","4161094246.18988","3766612868.03019","2727458860.7983","2943422389.19259","4726659003.58504","5495816669.97077","9397629497.11939","8261079276.73861","11960016179.7327","13336094508.1203","24036895480.1142","23296848680.3319","19093351281.5933","17640786904.3468","19856348811.5732","39819105517.1541","60567666184.7745","49529035003.9121","97004412840.2716","139421372046.049","98170279236.8578","70230616145.6381","17212968424.1112","39302706430.5186","9079406558.49972","88983834659.8414","147939462999.723","140669950877.981","97988893544.649","99653111233.9622","146693900648.854","107829615546.688","100270746397.989","70102344681.7647","118675617474.583","",
"Germany","DEU","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.497623946810797","0.481960887636858","0.604201958287183","0.494761792420618","0.47838903206933","0.446260564298356","0.503872253876209","0.402366672030671","0.5341095942051","0.57123727808968","0.439538888683091","0.472336073137132","0.352549661853619","0.383373745712007","0.654328758514908","0.753095804948713","0.901623578287795","0.638777312274842","0.856776694571213","0.956901781171865","1.36188849745793","1.25125814060398","0.899301665665022","0.85280702126015","0.900120342074878","1.53645615375478","2.41915997147751","2.23235553200253","4.32432726856663","6.33745785723246","5.03449222689019","3.60037220647066","0.827890419431607","1.56851094994052","0.322050983529418","3.10978944611921","4.92729743892528","4.08929807902392","2.61138982187622","2.91553438902101","4.29268679758939","2.86974405221697","2.83281474668207","1.87173320403617","3.06790803386929","",
"Germany","DEU","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","2072134978.32458","2423385812.74852","3240550477.33233","3619920404.54008","3655218289.00941","5033431836.46944","5356854879.30436","6890329449.26868","7640930860.52735","7112504580.05125","5924428790.8175","5737276324.41489","5515528955.97312","5265738665.64105","5058699203.66421","6615750292.34224","7543829118.30912","8397975587.21692","8563261482.36409","10342877196.8772","20023195397.6788","23902021177.1357","25382017057.408","27061670689.3793","30856422292.1113","30677726776.0034","28586118232.0189","28413901259.7155","33409016810.8877","32099028100.2341","40375315270.5348","43749571732.4774","58372477111.3001","50651199089.9946","54461120409.7606","51045723833.8844","59855911571.7454","64981512353.0776","55333171565.2924","61693796761.4359","74742797907.1683","71542340038.0875","74223700146.6867","74551399295.7953","",
"Germany","DEU","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","2237634277","2722813721","3690343262","4016875000","4095520996","4173704102","4255071289","5183325684","5725612305","5818916016","4791845703","4480540527","4289452148","4038365234","3598019287","4636389160","5534590820","5871227051","5482565430","6856390137","6895750000","8589289063","8518961914","9279115234","11347500000","11026475590","9888759766","9501575195","9405321289","8734409180","8911741211","9568873047","11189585940","12069472660","12709638608.3708","12699525270.8288","14081887508.2675","15233802604.6334","15324013312.3546","14685014372.3899","16566408808.2737","15532584416.2571","19870003377.2118","20836196802.0191","",
"Germany","DEU","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","106579704.590853","339737168.201067","4180846805.99889","9084950154.22599","3097445200.30816","3746082062.26464","3904679947.82906","9277965922.8564","-5386663051.22666","-15655476542.0751","-5304713597.30243","5511893342.90977","4346783317.3503","9212736899.7364","17994051589.5996","38661456608.1935","44216520652.0462","53961061179.4675","57052694501.3883","46455960977.4829","-26552099658.5525","-25252082125.2235","-21405033242.6976","-33443102612.8594","-32185576233.4187","-17018381012.5497","-11519792252.722","-15625816902.6448","-31391346671.5965","-33719186669.7493","-7025899273.08496","39803155507.4565","35914817067.3814","125608330686.912","132199862408.634","171264470602.554","233219452798.797","210892564988.745","198721826884.553","193326411407.111","227934761416.103","240861973233.784","239297230079.951","280339176624.285","",
"Germany","DEU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","0.0427963538107344","0.11375107350075","1.05346363343367","2.04791892730509","0.633709279413065","0.723478070906716","0.652709612588955","1.25774216066947","-0.61350779112293","-1.65369740601494","-0.665215055928307","0.712463957622185","0.566158159389475","1.27535299109938","2.46573813864687","3.70924187419632","3.41898549500542","3.865595074298","4.0936891198387","2.63211357498018","-1.42609549058626","-1.18937944323142","-1.03478165337293","-1.51602982248111","-1.24190953120923","-0.67973869092652","-0.519216091346269","-0.696578064309297","-1.42690703508003","-1.72922991057538","-0.360182693197809","1.91440838650532","1.43330546294277","4.45538881606076","4.62009463256272","5.70416419167641","6.77972697344855","5.62025631476325","5.81397121431306","5.6572886139225","6.06618527341533","6.80474988171913","6.38923809478569","7.24710627571115","",
"Germany","DEU","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","2147274362.54083","1863682703.15551","4710787844.38525","10538674418.8025","5452590232.18511","4620841044.26865","2987280810.16202","12204590825.3066","-9969244467.81704","-14980718017.8919","-4259537994.68487","1961384974.40198","4471811176.06639","11762516831.4544","20714022433.2844","41331544355.6665","44562002083.6349","54512003283.0764","61540693309.6819","62984011987.2363","-13203582167.7601","-12496355921.0985","-27611366923.679","-37392049562.0548","-37180850175.3181","-20975472895.6837","-8309873618.48872","-16652847838.4018","6724168017.66938","-40672776549.3428","964959053.951672","9565002476.02641","54758904682.6683","138483175855.346","120463662272.335","196617172738.278","253388262973.729","182041486025.748","167510335932.438","123769579237.697","167701784604.211","202238909643.757","276491914730.636","323306142081.354","",
"Germany","DEU","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","-359880689.0885","-374480556.497379","-345133185.010257","-671798519.870814","32164816.0479165","349074952.849192","-1144262817.14238","1409953894.93516","450379671.189861","1730899143.17666","782012593.752759","1013448925.55762","3026164685.48136","4953881173.54472","5236627278.99803","5262761315.09352","5536409985.13715","12592213214.4768","16038914157.2257","22574184662.4261","18782374055.4162","18865743942.4107","11398302458.094","420651677.598836","-4028550312.21067","-783918438.73119","-4988417259.26581","-12936291759.2091","-18429109240.984","-11871773773.4859","-15337712693.1494","-24055708531.1336","-21172841685.8358","21405265267.5116","25706836036.7531","52468700418.6515","50590380021.5822","34395763234.1018","77627022195.8595","68657140507.0617","95223553028.4476","85995457861.2312","80106927661.3302","87596597743.5132","",
"Germany","DEU","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","3129299820.17469","4172810494.74882","9331485330.36689","15082233732.9295","9359034255.29818","11062760596.3336","13174230767.3249","17352509883.5214","5748981127.87796","-4881469153.69675","5179368707.52937","15445842102.2512","11341396741.2059","14987906583.3004","22907977431.986","46143914622.1262","55189849333.2104","60093039856.027","59544876562.648","45835582096.6922","-9151569183.76861","-11124881368.7553","1341532985.80109","4080177770.95368","12144396669.7451","20463776578.0789","26134552497.5875","29802175582.9716","15674760291.9454","5842567518.9916","34455792948.1889","91355010973.7497","92191856474.1545","142063554235.204","145583177438.847","159293194228.859","229016532377.181","226413697861.547","170236179721.246","177751135903.854","181715315722.499","206661649333.849","216402830978.385","246760042155.531","",
"Germany","DEU","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","4790856397.39952","6261345944.10364","12809670196.5936","19626181873.4557","14912535988.9513","16242129657.2373","19227240725.8827","24863255932.7164","16515089758.1003","9719209283.51719","17232260580.0728","26186535113.9254","21425883965.1337","22792126647.1695","29901372195.664","56952949073.8011","69869401193.1287","78646645299.8002","76952148276.5938","71929019945.8459","21639560667.4115","30685671513.1927","42813053637.901","53311958595.3396","69340197722.5156","76382168923.4627","75498378634.6417","79823937899.2759","72322415277.7948","59468341339.6675","90672916353.885","134196643373.41","146975223524.891","189901710689.232","196106242227.808","202888623620.887","276859918022.03","273828975585.398","198012677457.89","213739221042.093","227281858770.018","252504050938.61","275687107086.884","299863131967.695","",
